note,chord,bar,correct,,assigned,,reassigned,,category,model output,,,,
223,148,,0,,0,,,,,0.997157232877439,0.0006454119475750294,0.00017781566904903599,0.00000030990646131323646,0.00000000000000000001
224,149,,2,,2,,,,,0.003390325234634213,0.1779727753197052,0.8282619053574748,0.007515369393898142,0.00000000000000000001
225,150,,3,,3,,,,,0.0000073336809877968805,0.0020725714941499745,0.06630934262831226,0.9518545495295128,0.00000000000000000001
226,150,,0,,2,,,,I,0.02267644482403766,0.5136523915831483,0.6085956700291986,0.000013381629595892617,0.00000000000000000001
227,151,,2,,2,,,,,0.01196669168683259,0.020886836329268847,0.77552214917997,0.0552093158237814,0.00000000000000000001
228,152,,3,,3,,,,,0.00004074236852394857,0.00013436104256370026,0.016036677602815692,0.9915354007865161,0.00000000000000000001
229,152,,2,,2,,,,,0.000011454710266407542,0.012479403613868642,0.9939371632628579,0.00032351341648100034,0.00000000000000000001
230,152,,0,,0,,,,,0.773668311700082,0.35036416572008344,0.00027891836969781307,0.000000023279658827620108,0.00000000000000000001
231,153,,2,,2,,,,,0.039590470026590566,0.0014343885589931562,0.8967745055522022,0.005863313381752754,0.00000000000000000001
232,154,,2,,2,,,,,0.01594098681536814,0.0012383670966675635,0.9344923449810004,0.01642465379838405,0.00000000000000000001
233,155,,2,,2,,,,,0.007120315332752755,0.0012060021663856692,0.9462190833020726,0.04602526455564305,0.00000000000000000001
234,156,,2,,2,,,,,0.011393859467982183,0.0014005619309201789,0.9435949827175583,0.014499472872492689,0.00000000000000000001
235,157,,2,,2,,,,,0.014380410379975781,0.0034203658186928963,0.9592042859946459,0.006490777118434288,0.00000000000000000001
236,158,,3,,3,,,,,0.000019023381160226944,0.0004803821060265286,0.029993769612460953,0.9797616116338661,0.00000000000000000001
237,158,,0,,0,,,,,0.8164565621646864,0.038471483987510165,0.08547696300466344,0.000000007839214753580046,0.00000000000000000001
238,159,,2,,2,,,,,0.013952063591551746,0.0008177749699946029,0.8905692339465782,0.1727034857780286,0.00000000000000000001
239,160,,2,,2,,,,,0.01712753915238479,0.004647539478033057,0.5985594188547945,0.0219076169981354,0.00000000000000000001
240,161,,3,,3,,,,,0.000960933295170696,0.0002468734402368271,0.253172203368314,0.7541285381976439,0.00000000000000000001
241,162,,3,,3,,,,,0.000013213050693590387,0.0014401425051277048,0.3132405923415561,0.9703798224006833,0.00000000000000000001
242,162,,2,,2,,,,,0.0014556650083532984,0.005261120764216994,0.9923612338331633,0.00006264272368080025,0.00000000000000000001
243,163,,2,,2,,,,,0.004156656159336229,0.004624877276444986,0.9251466092335672,0.010554339172992793,0.00000000000000000001
244,164,,2,,2,,,,,0.01304037617030244,0.005538926594973977,0.8563218501489271,0.002585414590876324,0.00000000000000000001
245,165,,2,,2,,,,,0.001829288362316381,0.004553480063681585,0.9304245223749874,0.015951485382651977,0.00000000000000000001
246,166,,3,,3,,,,,0.00004238307347400744,0.0017792163831108548,0.17380020137284127,0.9105397955926168,0.00000000000000000001
247,166,,2,,2,,,,,0.0008464825216870514,0.0036566465886401426,0.9955211159880463,0.00003972686839202315,0.00000000000000000001
248,167,,2,,2,,,,,0.0011682363077338755,0.0036368686338904906,0.9451270895323775,0.041214350077779995,0.00000000000000000001
249,168,,2,,2,,,,,0.001603550906576117,0.004669009412864093,0.9410059314765776,0.0173776394396411,0.00000000000000000001
250,169,,2,,2,,,,,0.0009320324087289608,0.0037762206141365657,0.9519879141480264,0.033845385590662816,0.00000000000000000001
251,170,,2,,2,,,,,0.0013402361608902493,0.00479389244907685,0.9478181979020968,0.015940978161926928,0.00000000000000000001
252,171,,2,,2,,,,,0.005139563688315601,0.0065020486407493285,0.896146475945333,0.0030960878244181518,0.00000000000000000001
253,172,,3,,3,,,,,0.000044227559750817666,0.0013692483069241456,0.1568086194474605,0.8027088672422441,0.00000000000000000001
254,172,,2,,2,,,,,0.0009087615013376002,0.0037072760852974265,0.9947994298355114,0.000050047360568349304,0.00000000000000000001
255,173,,3,,3,,,,,0.000037283684680439415,0.0008054844346978351,0.062368695613182625,0.9782187993400806,0.00000000000000000001
256,173,,2,,2,,,,,0.0003638538423638321,0.0033359124390137463,0.9949697868880861,0.00021374859505140874,0.00000000000000000001
257,174,,3,,3,,,,,0.00002207090045781473,0.0005791019475508436,0.17423855557285567,0.9785606422303752,0.00000000000000000001
258,174,,2,,2,,,,,0.0002577196803176536,0.005478303218054374,0.9775887956507278,0.0010804421117572576,0.00000000000000000001
259,175,,2,,2,,,,,0.0006334691283136473,0.0023962335316941356,0.8584008675256798,0.4939489592764777,0.00000000000000000001
260,176,,3,,3,,,,,0.0000610132646210713,0.0022360443975080486,0.12748928681060692,0.8804079013823635,0.00000000000000000001
261,176,,2,,2,,,,,0.00019812730910950165,0.0014757429977629796,0.997249052008108,0.0002797449762053139,0.00000000000000000001
262,177,,3,,3,,,,,0.00013185332924483143,0.0006072626041779981,0.16328593711053457,0.9166551693974744,0.00000000000000000001
263,178,,3,,2,,,,I,0.00047373035699709075,0.0013137642719313833,0.923733021147347,0.29141996055158226,0.00000000000000000001
264,179,,3,,3,,,,,0.00004960920974496561,0.0012084725445747817,0.25814057055862355,0.9388647260456162,0.00000000000000000001
265,180,,3,,3,,,,,0.00006036092748412018,0.0004387924439188481,0.06716548868133916,0.9846636750134286,0.00000000000000000001
266,181,,3,,3,,,,,0.00012661356059063105,0.000707142139536445,0.09466348522036619,0.9755387351585046,0.00000000000000000001
267,182,,3,,3,,,,,0.00005717626329190479,0.0001202722163125931,0.00903110056094748,0.9945460895180968,0.00000000000000000001
268,182,,2,,2,,,,,0.00006069553278559844,0.0003753115480675343,0.9452253032498128,0.033433005765043405,0.00000000000000000001
269,182,,1,,1,,,,,0.21065452072110993,0.7133336589528553,0.00006166267276991003,0.0000011257818313599008,0.00000000000000000001
270,183,,1,,1,,,,,0.00003344284224208277,0.9078745013150687,0.11584217228965729,0.036575143761832,0.00000000000000000001
271,184,,1,,1,,,,,0.00022953575725333296,0.9714262689863359,0.05380583970923327,0.011424732872937446,0.00000000000000000001
272,185,,1,,1,,,,,0.002135786665620557,0.9807798091693067,0.01204646960669822,0.0028579784906496513,0.00000000000000000001
273,186,,1,,1,,,,,0.000049262350307944094,0.9646388110882538,0.06682848463165757,0.025047544546711303,0.00000000000000000001
274,187,,1,,1,,,,,0.0003290570908377764,0.985261537172133,0.0343289953162035,0.008191590069558908,0.00000000000000000001
275,188,,1,,1,,,,,0.004006567207265028,0.9904970964705309,0.006474849618969591,0.0021616054757806614,0.00000000000000000001
276,189,,3,,3,,,,,0.000001296584899461715,0.0008139579553252104,0.006685342796321311,0.9920315627233767,0.00000000000000000001
277,189,,1,,1,,,,,0.0018810547137498822,0.9949783545740911,0.003286016738264211,0.00000001881046700320005,0.00000000000000000001
278,189,,0,,0,,,,,0.953572206601828,0.0001655833513542495,0.02984163547501051,0.0000045528251640663134,0.00000000000000000001
279,190,,2,,2,,,,,0.0017822847452531165,0.46515155999665947,0.6053876166507551,0.13937044548778346,0.00000000000000000001
280,191,,3,,3,,,,,0.000040384848177130206,0.00007876480159057362,0.004776105985239167,0.9977034617898576,0.00000000000000000001
281,191,,2,,2,,,,,0.0000015665158213028512,0.11378959115956333,0.8930730885671221,0.00006443850649589505,0.00000000000000000001
282,191,,1,,1,,,,,0.004330779365234771,0.9773737993122782,0.00020262000875380986,0.000001041690109608725,0.00000000000000000001
283,191,,0,,0,,,,,0.9990174231797903,0.00019748549724679155,0.00007618186897796975,0.0000005110829300985777,0.00000000000000000001
284,192,,2,,2,,,,,0.006715136127858494,0.16379161828744937,0.8389853819013022,0.007459944282954024,0.00000000000000000001
285,193,,2,,2,,,,,0.00004333072033867144,0.007859505140515066,0.822053174366002,0.4150159177932179,0.00000000000000000001
286,193,,1,,1,,,,,0.004274051564630795,0.9818515215925002,0.000026273308492775718,0.00018206030737603752,0.00000000000000000001
287,193,,0,,0,,,,,0.9998592374288381,0.000061851274935188,0.0000652954434515744,0.0000008227465327385965,0.00000000000000000001
288,194,,0,,0,,,,,0.9869028647215233,0.014698906637814816,0.006142940494657545,0.000004489560253386267,0.00000000000000000001
289,195,,0,,0,,,,,0.7118092975187079,0.4887688344416618,0.015179476156620443,0.000004471230101591826,0.00000000000000000001
290,196,,0,,0,,,,,0.9072183244938011,0.0885531795510346,0.0026934058952824192,0.000012480735419955921,0.00000000000000000001
291,197,,0,,0,,,,,0.9275733207744394,0.11956585407349725,0.002366346816303189,0.000003869385077407887,0.00000000000000000001
292,198,,0,,0,,,,,0.9864532003515064,0.009918554452950614,0.014364878704426008,0.000004771242972166263,0.00000000000000000001
293,199,,0,,0,,,,,0.997563016531418,0.0032335537479117275,0.0030857091051233673,0.0000025594698351137508,0.00000000000000000001
294,200,,2,,3,,,,I,0.000010930382910239186,0.004388747863478728,0.4660441713836125,0.7082793959757379,0.00000000000000000001
295,200,,1,,1,,,,,0.0013008320158404583,0.9877438691210573,0.000041406705736112016,0.0007116932589464229,0.00000000000000000001
296,200,,0,,0,,,,,0.9999371859500377,0.00008847982890579734,0.00003725152038281544,0.0000004529107050359218,0.00000000000000000001
297,201,,1,,1,,,,,0.010579993358804402,0.7528264221440477,0.21160159413223886,0.0003537322234656685,0.00000000000000000001
298,202,,2,,1,,,,I,0.0000013766334583673507,0.7574555988091115,0.5045352467692057,0.03351200577908839,0.00000000000000000001
299,202,,0,,0,,,,,0.6513182745767953,0.2852059127868405,0.0000008571115326662245,0.00002291555353595786,0.00000000000000000001
300,203,,1,,2,,,,I,0.015537972955235612,0.08181958036486414,0.9613132153569498,0.00020304303612222134,0.00000000000000000001
301,204,,2,,3,,,,I,0.00000009946532533635726,0.26322703708509054,0.20864415579447937,0.3565022086979376,0.00000000000000000001
302,204,,0,,0,,,,,0.8351025721248174,0.1147386197142232,0.0000010519187756043587,0.000008533429682666271,0.00000000000000000001
303,205,,0,,0,,,,,0.9883530358329631,0.0031958421368879723,0.017005000609346295,0.000008533030484601168,0.00000000000000000001
304,206,,1,,2,,,,I,0.0004730720223232698,0.2964203536502389,0.5454180759351136,0.0005981785610282063,0.00000000000000000001
305,206,,0,,0,,,,,0.9993057396337759,0.000010834091855603847,0.003505533197916862,0.0000035440696495728573,0.00000000000000000001
306,207,,0,,0,,,,,0.9937189681369157,0.01117956840705187,0.0011832232848495768,0.0000019089326395319803,0.00000000000000000001
307,208,,1,,1,,,,,0.0000020737415795415945,0.9657987949345505,0.2974607466055321,0.007295812739367857,0.00000000000000000001
308,208,,0,,0,,,,,0.9996702960241344,0.000025224052054999828,0.0010602076269656294,0.0000014900819726782815,0.00000000000000000001
309,209,,1,,1,,,,,0.00000325872755820306,0.9836768579741089,0.12622390681217255,0.0038268828755070217,0.00000000000000000001
310,209,,0,,0,,,,,0.9997587629877521,0.00003598216954101941,0.0006580451268028682,0.0000008711302947555088,0.00000000000000000001
311,210,,1,,1,,,,,0.10583154938410692,0.800286243240378,0.009957077046238064,0.00003025637589163195,0.00000000000000000001
312,211,,1,,1,,,,,0.000004441165376383256,0.9918163966842533,0.08372811798133284,0.003429459971804068,0.00000000000000000001
313,211,,0,,0,,,,,0.9999583869430784,0.00009192346643961071,0.0002184548278990633,0.0000004443260483790049,0.00000000000000000001
314,212,,1,,1,,,,,0.0000059303097882906985,0.9913195257163118,0.09488307802459436,0.006482605439081552,0.00000000000000000001
315,212,,0,,0,,,,,0.9999058390322517,0.00006994858753643423,0.00030718987760272885,0.0000008067453436927546,0.00000000000000000001
316,213,,3,,3,,,,,0.000003040892239136247,0.0020470990407943966,0.039104280866443825,0.9444425874630452,0.00000000000000000001
317,213,,1,,1,,,,,0.0001241543588809003,0.9821640697120758,0.03248727019987697,0.00000011477551461240394,0.00000000000000000001
318,213,,0,,0,,,,,0.9998955500938022,0.0001231036316113743,0.0004920843172719495,0.00000046110536063448997,0.00000000000000000001
319,214,,1,,1,,,,,0.13737707879992317,0.7351359911600913,0.01116045256223385,0.08838716422083605,0.00000000000000000001
320,215,,3,,3,,,,,0.000008346941577250838,0.006821201469887847,0.32010351023959865,0.8650460084108889,0.00000000000000000001
321,215,,1,,1,,,,,0.00007744121486325563,0.8887133543044773,0.07538731116915444,0.00000047558484387069303,0.00000000000000000001
322,215,,0,,0,,,,,0.9999276263319903,0.00009964344553931285,0.00042920924256926627,0.0000006720525004942756,0.00000000000000000001
323,216,,0,,0,,,,,0.9925543720185936,0.02551328363380666,0.00011915277850272398,0.000025992037981742484,0.00000000000000000001
324,217,,0,,0,,,,,0.9934666164882667,0.02545397321657006,0.0001881538513555531,0.00007984653388268403,0.00000000000000000001
325,218,,3,,3,,,,,0.000007915775306592777,0.010986053213758555,0.06653797889943384,0.9633976929742085,0.00000000000000000001
326,218,,0,,0,,,,,0.9899878299184917,0.025664446132920085,0.0005554131896404729,0.000000028492885135375488,0.00000000000000000001
327,219,,0,,0,,,,,0.9952949971228409,0.01162009396678207,0.0003193697813607526,0.00009188169721732787,0.00000000000000000001
328,220,,0,,0,,,,,0.9976594219206624,0.007265881176624384,0.0002590403738452617,0.00003101603261167495,0.00000000000000000001
329,221,,3,,3,,,,,0.0000015991038679291757,0.0007471264003147196,0.011045929626394332,0.9905673586831542,0.00000000000000000001
330,221,,1,,1,,,,,0.00010711156883692401,0.5259499654127826,0.12249481540613996,0.000004003690497364013,0.00000000000000000001
331,221,,0,,0,,,,,0.9999136333249877,0.00006293958996737941,0.0005590766093860099,0.0000011854742466040627,0.00000000000000000001
332,222,,3,,1,,,,I,0.0032631635721554306,0.6875194530474579,0.29606483192208816,0.10826837936961715,0.00000000000000000001
333,223,,1,,1,,,,,0.24828919949045639,0.5910192922069518,0.00837808415372914,0.07422429390216753,0.00000000000000000001
334,224,,3,,3,,,,,0.00000030828863837623377,0.0390612613808909,0.021364571398663733,0.9093670247567828,0.00000000000000000001
335,224,,1,,1,,,,,0.09258514429499047,0.9676059218458614,0.000720724207365151,0.00000007550381878544956,0.00000000000000000001
336,225,,1,,1,,,,,0.015962249465835094,0.896858497280266,0.010150920257655762,0.152901327661051,0.00000000000000000001
337,226,,3,,3,,,,,0.000004335748591236832,0.14061030281903752,0.18515431374265945,0.6602196149862961,0.00000000000000000001
338,226,,1,,1,,,,,0.07612051955646765,0.9523519610036478,0.0032691578356481153,0.00000007491819155262545,0.00000000000000000001
339,227,,1,,1,,,,,0.029156548607847582,0.9530950177013521,0.002546101174540128,0.0599408434718767,0.00000000000000000001
340,228,,1,,1,,,,,0.004711629793197408,0.9855971481750276,0.006191385980062827,0.03323060719218732,0.00000000000000000001
341,229,,1,,1,,,,,0.03902618706343969,0.9528175188500766,0.0015890648337593862,0.020744556901725206,0.00000000000000000001
342,230,,3,,3,,,,,0.00000435291346416753,0.017541746334379518,0.10637652828325687,0.9002972093652462,0.00000000000000000001
343,230,,1,,1,,,,,0.034391697605074024,0.9771016313515098,0.00508385834088497,0.0000003467491028028873,0.00000000000000000001
344,231,,1,,1,,,,,0.02581881511741286,0.9565992846126325,0.007658058222143622,0.04284882022480283,0.00000000000000000001
345,232,,3,,3,,,,,0.00000008822668995157014,0.033877513797485784,0.011524049292476446,0.9068537571156038,0.00000000000000000001
346,232,,1,,1,,,,,0.02889695512004828,0.9872376028555775,0.00043617419464909204,0.00000020826506296466352,0.00000000000000000001
347,233,,3,,3,,,,,0.000025862952677810653,0.02445836556255638,0.0323076607709321,0.9814318596508548,0.00000000000000000001
348,234,,3,,3,,,,,0.00000026320221460494374,0.0011563884492659373,0.0024830547861590716,0.9962625569307917,0.00000000000000000001
349,234,,1,,1,,,,,0.04491430924864099,0.980061007051953,0.000377974463122233,0.0000002855157934470177,0.00000000000000000001
350,235,,1,,1,,,,,0.04475361050539835,0.9846650609133898,0.0010823841865621377,0.0006015715461973445,0.00000000000000000001
351,236,,1,,1,,,,,0.016328372882762496,0.9917177670725249,0.0018988843370581245,0.0013415405030709525,0.00000000000000000001
352,237,,1,,1,,,,,0.012666629375724346,0.9936072228831377,0.0029179740082460335,0.0012027864407828893,0.00000000000000000001
353,238,,1,,1,,,,,0.018199044056265965,0.9935636000156626,0.002101753049743333,0.0006854480149935466,0.00000000000000000001
354,239,,3,,3,,,,,0.000000021305360427449003,0.012709936811014714,0.004883708660703593,0.9516547545422386,0.00000000000000000001
355,239,,1,,1,,,,,0.011701352298552717,0.99373461221041,0.00034461789356919945,0.0000008273831277434296,0.00000000000000000001
356,240,,3,,3,,,,,0.000000047650373527785544,0.003414283529470649,0.0027446080724951925,0.9787646434609886,0.00000000000000000001
357,240,,1,,1,,,,,0.00004246604980471369,0.9935862492774705,0.0038055862381762492,0.00001001224741911324,0.00000000000000000001
